store_nbr,family,date,sales
44,SCHOOL AND OFFICE SUPPLIES,2017-08-19,14.592466533967293
44,SCHOOL AND OFFICE SUPPLIES,2017-08-20,16.96211723767125
44,SCHOOL AND OFFICE SUPPLIES,2017-08-21,9.304359698653286
44,SCHOOL AND OFFICE SUPPLIES,2017-08-22,11.539751536077247
44,SCHOOL AND OFFICE SUPPLIES,2017-08-23,12.545627752442465
44,SCHOOL AND OFFICE SUPPLIES,2017-08-24,12.082828926888052
44,SCHOOL AND OFFICE SUPPLIES,2017-08-25,13.298219095780006
44,SCHOOL AND OFFICE SUPPLIES,2017-08-26,17.224460449082176
44,SCHOOL AND OFFICE SUPPLIES,2017-08-27,18.91602005130894
44,SCHOOL AND OFFICE SUPPLIES,2017-08-28,16.205490883851148
44,SCHOOL AND OFFICE SUPPLIES,2017-08-29,17.146861157528036
44,SCHOOL AND OFFICE SUPPLIES,2017-08-30,21.404199483223483
44,SCHOOL AND OFFICE SUPPLIES,2017-08-31,19.289975392534295
44,SEAFOOD,2017-08-16,20.481294122675624
44,SEAFOOD,2017-08-17,17.588013121233068
44,SEAFOOD,2017-08-18,22.602332513938173
44,SEAFOOD,2017-08-19,24.794137311184123
44,SEAFOOD,2017-08-20,27.672304258077162
44,SEAFOOD,2017-08-21,16.705328943214855
44,SEAFOOD,2017-08-22,18.762991233948664
44,SEAFOOD,2017-08-23,18.434357911276745
44,SEAFOOD,2017-08-24,19.470321375542206
44,SEAFOOD,2017-08-25,22.755585110952985
44,SEAFOOD,2017-08-26,25.451158107248382
44,SEAFOOD,2017-08-27,26.697849020878806
44,SEAFOOD,2017-08-28,19.308488795725268
44,SEAFOOD,2017-08-29,18.831487025010684
44,SEAFOOD,2017-08-30,21.439606842224475
44,SEAFOOD,2017-08-31,21.055149261397947
45,AUTOMOTIVE,2017-08-16,19.28432678376194
45,AUTOMOTIVE,2017-08-17,21.414118353506584
45,AUTOMOTIVE,2017-08-18,24.282969011434254
45,AUTOMOTIVE,2017-08-19,28.705513062888077
45,AUTOMOTIVE,2017-08-20,26.80854282652039
45,AUTOMOTIVE,2017-08-21,17.09916242605179
45,AUTOMOTIVE,2017-08-22,18.423903359261633
45,AUTOMOTIVE,2017-08-23,19.196516966387872
45,AUTOMOTIVE,2017-08-24,14.971144666809067
45,AUTOMOTIVE,2017-08-25,17.204061236652837
45,AUTOMOTIVE,2017-08-26,20.650135442994202
45,AUTOMOTIVE,2017-08-27,20.64940754401762
45,AUTOMOTIVE,2017-08-28,19.64583591700483
45,AUTOMOTIVE,2017-08-29,21.349434626437073
45,AUTOMOTIVE,2017-08-30,25.784754563420776
45,AUTOMOTIVE,2017-08-31,30.029945056894487
45,BABY CARE,2017-08-16,21.501060888279714
45,BABY CARE,2017-08-17,22.037928700545486
45,BABY CARE,2017-08-18,24.30034985452954
45,BABY CARE,2017-08-19,28.32478892080518
45,BABY CARE,2017-08-20,25.891018368764062
45,BABY CARE,2017-08-21,18.702948531781903
45,BABY CARE,2017-08-22,19.12673527601722
45,BABY CARE,2017-08-23,19.675278552819307
45,BABY CARE,2017-08-24,20.523989965533875
45,BABY CARE,2017-08-25,23.870690077584143
45,BABY CARE,2017-08-26,28.653471954646996
45,BABY CARE,2017-08-27,28.523858703939368
45,BABY CARE,2017-08-28,20.067672141191196
45,BABY CARE,2017-08-29,22.789519219324045
45,BABY CARE,2017-08-30,23.747819598617244
45,BABY CARE,2017-08-31,26.94626406031717
45,BEAUTY,2017-08-16,18.07893686713224
45,BEAUTY,2017-08-17,18.497915044214352
45,BEAUTY,2017-08-18,21.333387212706402
45,BEAUTY,2017-08-19,26.02759372194453
45,BEAUTY,2017-08-20,23.728074198107265
45,BEAUTY,2017-08-21,16.13048981301866
45,BEAUTY,2017-08-22,17.954484545337763
45,BEAUTY,2017-08-23,18.795290701235505
45,BEAUTY,2017-08-24,21.751237127323332
45,BEAUTY,2017-08-25,26.323263734841937
45,BEAUTY,2017-08-26,29.74946333617852
45,BEAUTY,2017-08-27,27.452212363895804
45,BEAUTY,2017-08-28,21.643664338442647
45,BEAUTY,2017-08-29,21.032904092184285
45,BEAUTY,2017-08-30,22.798814307352874
45,BEAUTY,2017-08-31,22.995402152909886
45,BEVERAGES,2017-08-16,19.85825860344305
45,BEVERAGES,2017-08-17,17.27337939161704
45,BEVERAGES,2017-08-18,19.15991058660781
45,BEVERAGES,2017-08-19,24.1601325569233
45,BEVERAGES,2017-08-20,19.549747308147165
45,BEVERAGES,2017-08-21,16.176935215181157
45,BEVERAGES,2017-08-22,19.116904591546096
45,BEVERAGES,2017-08-23,21.57738313980528
45,BEVERAGES,2017-08-24,25.725904418728224
45,BEVERAGES,2017-08-25,30.763018192899693
45,BEVERAGES,2017-08-26,37.23441825586533
45,BEVERAGES,2017-08-27,31.661840418779743
45,BEVERAGES,2017-08-28,22.78736770884321
45,BEVERAGES,2017-08-29,26.987943714683315
45,BEVERAGES,2017-08-30,29.269711429193052
45,BEVERAGES,2017-08-31,34.26952311976511
45,BOOKS,2017-08-16,27.22803759741985
45,BOOKS,2017-08-17,27.28006629465623
45,BOOKS,2017-08-18,32.58927440032232
45,BOOKS,2017-08-19,38.40372285418048
45,BOOKS,2017-08-20,36.09884089054784
45,BOOKS,2017-08-21,25.350069333320587
45,BOOKS,2017-08-22,28.793947409903176
45,BOOKS,2017-08-23,30.0693889782466
45,BOOKS,2017-08-24,33.08139870258837
45,BOOKS,2017-08-25,35.59105491424552
45,BOOKS,2017-08-26,41.282646605285024
45,BOOKS,2017-08-27,35.005558027228744
45,BOOKS,2017-08-28,25.561096340575443
45,BOOKS,2017-08-29,27.045090134415823
45,BOOKS,2017-08-30,31.800675168872555
45,BOOKS,2017-08-31,33.010357835706884
45,BREAD/BAKERY,2017-08-16,23.647071520235947
45,BREAD/BAKERY,2017-08-17,24.16001609363615
45,BREAD/BAKERY,2017-08-18,28.5276765692203
45,BREAD/BAKERY,2017-08-19,33.63303634037818
45,BREAD/BAKERY,2017-08-20,29.39117748843867
45,BREAD/BAKERY,2017-08-21,20.997770268049226
45,BREAD/BAKERY,2017-08-22,23.381402542780833
45,BREAD/BAKERY,2017-08-23,26.14544041316976
45,BREAD/BAKERY,2017-08-24,27.615667027649728
45,BREAD/BAKERY,2017-08-25,33.810748657475784
45,BREAD/BAKERY,2017-08-26,38.61794387378157
45,BREAD/BAKERY,2017-08-27,33.38391589827873
45,BREAD/BAKERY,2017-08-28,29.625100275331597
45,BREAD/BAKERY,2017-08-29,25.95557604260478
45,BREAD/BAKERY,2017-08-30,27.463785604170674
45,BREAD/BAKERY,2017-08-31,29.663701938979038
45,CELEBRATION,2017-08-16,20.94832485321027
45,CELEBRATION,2017-08-17,22.4072974166668
45,CELEBRATION,2017-08-18,22.260169283436927
45,CELEBRATION,2017-08-19,25.799374035403392
45,CELEBRATION,2017-08-20,17.87104376058285
45,CELEBRATION,2017-08-21,15.102596832488182
45,CELEBRATION,2017-08-22,15.69019413526231
45,CELEBRATION,2017-08-23,17.031358188719857
45,CELEBRATION,2017-08-24,16.416586154301715
45,CELEBRATION,2017-08-25,18.855230465265706
45,CELEBRATION,2017-08-26,20.527120945912667
45,CELEBRATION,2017-08-27,15.01401565900947
45,CELEBRATION,2017-08-28,12.34568324785472
45,CELEBRATION,2017-08-29,12.427522513909391
45,CELEBRATION,2017-08-30,14.528703772589896
45,CELEBRATION,2017-08-31,15.8816887179545
45,CLEANING,2017-08-16,13.876166690841165
45,CLEANING,2017-08-17,14.45481089099794
45,CLEANING,2017-08-18,17.92990965673888
45,CLEANING,2017-08-19,27.64166856597122
45,CLEANING,2017-08-20,24.53836965202726
45,CLEANING,2017-08-21,16.18301732756404
45,CLEANING,2017-08-22,16.727871163758792
45,CLEANING,2017-08-23,18.238761023875067
45,CLEANING,2017-08-24,20.808967640857816
45,CLEANING,2017-08-25,24.590914579707242
45,CLEANING,2017-08-26,30.10883905112911
45,CLEANING,2017-08-27,26.156465895220403
45,CLEANING,2017-08-28,22.829558709310906
45,CLEANING,2017-08-29,29.494304412550896
45,CLEANING,2017-08-30,32.20084322551509
45,CLEANING,2017-08-31,33.73470528026658
45,DAIRY,2017-08-16,25.62269732943057
45,DAIRY,2017-08-17,27.468566346803446
45,DAIRY,2017-08-18,29.155093440565977
45,DAIRY,2017-08-19,36.11066761929988
45,DAIRY,2017-08-20,32.03499343752966
45,DAIRY,2017-08-21,25.97633063458368
45,DAIRY,2017-08-22,22.908972257112794
45,DAIRY,2017-08-23,27.254330016532435
45,DAIRY,2017-08-24,29.192081067427647
45,DAIRY,2017-08-25,34.22108290041419
45,DAIRY,2017-08-26,37.58631095259644
45,DAIRY,2017-08-27,31.073885459746116
45,DAIRY,2017-08-28,25.8340687173457
45,DAIRY,2017-08-29,27.49630456560772
45,DAIRY,2017-08-30,29.49165652658168
45,DAIRY,2017-08-31,32.47328504673946
45,DELI,2017-08-16,23.768568545928066
45,DELI,2017-08-17,23.618792417956637
45,DELI,2017-08-18,34.20370696692232
45,DELI,2017-08-19,37.34412236816685
45,DELI,2017-08-20,33.86828475426536
45,DELI,2017-08-21,23.287533572011657
45,DELI,2017-08-22,23.354696688622838
45,DELI,2017-08-23,24.850123705682094
45,DELI,2017-08-24,26.131004196817447
45,DELI,2017-08-25,29.475697321224658
45,DELI,2017-08-26,33.96605760869453
45,DELI,2017-08-27,30.78810180441301
45,DELI,2017-08-28,24.639870802045458
45,DELI,2017-08-29,24.936057017501593
45,DELI,2017-08-30,30.488439947637133
45,DELI,2017-08-31,29.05716219284363
45,EGGS,2017-08-16,18.77539919049288
45,EGGS,2017-08-17,21.11384003478143
45,EGGS,2017-08-18,27.453946101102066
45,EGGS,2017-08-19,25.05423852835865
45,EGGS,2017-08-20,18.614006671344537
45,EGGS,2017-08-21,13.487969309077375
45,EGGS,2017-08-22,19.79909092645577
45,EGGS,2017-08-23,22.290442298155405
45,EGGS,2017-08-24,22.751288645270495
45,EGGS,2017-08-25,25.584686532993747
45,EGGS,2017-08-26,32.54757501326337
45,EGGS,2017-08-27,31.542064900757442
45,EGGS,2017-08-28,25.402368728965648
45,EGGS,2017-08-29,23.74803220309322
45,EGGS,2017-08-30,25.062184323125766
45,EGGS,2017-08-31,30.65781944519907
45,FROZEN FOODS,2017-08-16,22.885121825609623
45,FROZEN FOODS,2017-08-17,23.112776333952777
45,FROZEN FOODS,2017-08-18,28.259800987890507
45,FROZEN FOODS,2017-08-19,30.183615242100576
45,FROZEN FOODS,2017-08-20,24.575569039387187
45,FROZEN FOODS,2017-08-21,19.3057061471569
45,FROZEN FOODS,2017-08-22,18.217400518577083
45,FROZEN FOODS,2017-08-23,19.52571604079051
45,FROZEN FOODS,2017-08-24,15.006348715922217
45,FROZEN FOODS,2017-08-25,17.234492294503884
45,FROZEN FOODS,2017-08-26,19.43494372950164
45,FROZEN FOODS,2017-08-27,17.078082381877746
45,FROZEN FOODS,2017-08-28,12.599526569872374
45,FROZEN FOODS,2017-08-29,11.904493020556435
45,FROZEN FOODS,2017-08-30,14.454287849157767
45,FROZEN FOODS,2017-08-31,14.679478923214582
45,GROCERY I,2017-08-16,15.531377231299498
45,GROCERY I,2017-08-17,17.9488005098537
45,GROCERY I,2017-08-18,27.183135883328802
45,GROCERY I,2017-08-19,33.645480122892586
45,GROCERY I,2017-08-20,28.813784486269334
45,GROCERY I,2017-08-21,21.999263135552976
45,GROCERY I,2017-08-22,25.196725700555273
45,GROCERY I,2017-08-23,25.833157738691035
45,GROCERY I,2017-08-24,26.333784728827165
45,GROCERY I,2017-08-25,30.824897395643227
45,GROCERY I,2017-08-26,34.976233005574926
45,GROCERY I,2017-08-27,30.26183714538106
45,GROCERY I,2017-08-28,23.37442914950865
45,GROCERY I,2017-08-29,29.344472382752038
45,GROCERY I,2017-08-30,33.99302800198899
45,GROCERY I,2017-08-31,36.38769654537968
45,GROCERY II,2017-08-16,26.003641043781602
45,GROCERY II,2017-08-17,28.208271097273844
45,GROCERY II,2017-08-18,32.668688251509394
45,GROCERY II,2017-08-19,34.86356970079771
45,GROCERY II,2017-08-20,31.248903139682998
45,GROCERY II,2017-08-21,23.73986112586181
45,GROCERY II,2017-08-22,24.43349784794485
45,GROCERY II,2017-08-23,24.57414207686106
45,GROCERY II,2017-08-24,26.98789519883618
45,GROCERY II,2017-08-25,29.58988797297117
45,GROCERY II,2017-08-26,32.66598086823161
45,GROCERY II,2017-08-27,32.416815172724654
45,GROCERY II,2017-08-28,26.263752290675555
45,GROCERY II,2017-08-29,26.800937351746313
45,GROCERY II,2017-08-30,31.676449159614652
45,GROCERY II,2017-08-31,31.573611661086733
45,HARDWARE,2017-08-16,20.145332055979733
45,HARDWARE,2017-08-17,22.328152336043672
45,HARDWARE,2017-08-18,23.805462234173174
45,HARDWARE,2017-08-19,25.635394682761696
45,HARDWARE,2017-08-20,23.467976902082846
45,HARDWARE,2017-08-21,17.048402214418854
45,HARDWARE,2017-08-22,17.40676288405911
45,HARDWARE,2017-08-23,18.498391929064518
45,HARDWARE,2017-08-24,19.255081017351774
45,HARDWARE,2017-08-25,23.2932035127188
45,HARDWARE,2017-08-26,25.353423571907477
45,HARDWARE,2017-08-27,22.29514129324933
45,HARDWARE,2017-08-28,17.86226520084121
45,HARDWARE,2017-08-29,18.44308736179851
45,HARDWARE,2017-08-30,24.306942855586097
45,HARDWARE,2017-08-31,23.863728419451864
45,HOME AND KITCHEN I,2017-08-16,21.539410606751062
45,HOME AND KITCHEN I,2017-08-17,26.23253131213692
45,HOME AND KITCHEN I,2017-08-18,30.978246108782788
45,HOME AND KITCHEN I,2017-08-19,29.836390550791545
45,HOME AND KITCHEN I,2017-08-20,26.287475135207604
45,HOME AND KITCHEN I,2017-08-21,18.28793732407534
45,HOME AND KITCHEN I,2017-08-22,18.505797803138808
45,HOME AND KITCHEN I,2017-08-23,23.668659744044096
45,HOME AND KITCHEN I,2017-08-24,23.891816360663768
45,HOME AND KITCHEN I,2017-08-25,26.092131840289962
45,HOME AND KITCHEN I,2017-08-26,29.594034194722536
45,HOME AND KITCHEN I,2017-08-27,26.046368435026785
45,HOME AND KITCHEN I,2017-08-28,19.166523905447892
45,HOME AND KITCHEN I,2017-08-29,21.15141172139724
45,HOME AND KITCHEN I,2017-08-30,23.943111523880148
45,HOME AND KITCHEN I,2017-08-31,25.078260991276142
45,HOME AND KITCHEN II,2017-08-16,17.738265700194223
45,HOME AND KITCHEN II,2017-08-17,18.5409579025863
45,HOME AND KITCHEN II,2017-08-18,21.874113175099065
45,HOME AND KITCHEN II,2017-08-19,25.991923901350813
45,HOME AND KITCHEN II,2017-08-20,25.195830348711976
45,HOME AND KITCHEN II,2017-08-21,16.381644794374548
45,HOME AND KITCHEN II,2017-08-22,16.607882884289843
45,HOME AND KITCHEN II,2017-08-23,17.66086272373205
45,HOME AND KITCHEN II,2017-08-24,18.343473915573874
45,HOME AND KITCHEN II,2017-08-25,21.889631969129777
45,HOME AND KITCHEN II,2017-08-26,26.971111377481716
45,HOME AND KITCHEN II,2017-08-27,25.75785729199226
45,HOME AND KITCHEN II,2017-08-28,17.218980507019094
45,HOME AND KITCHEN II,2017-08-29,16.520832567355313
45,HOME AND KITCHEN II,2017-08-30,17.971623893338123
45,HOME AND KITCHEN II,2017-08-31,15.7462117934164
45,HOME APPLIANCES,2017-08-16,10.773573000701463
45,HOME APPLIANCES,2017-08-17,10.71660319992949
45,HOME APPLIANCES,2017-08-18,12.877794947184448
45,HOME APPLIANCES,2017-08-19,14.549673803729576
45,HOME APPLIANCES,2017-08-20,13.05299730610132
45,HOME APPLIANCES,2017-08-21,10.252330789246486
45,HOME APPLIANCES,2017-08-22,10.12407368229352
45,HOME APPLIANCES,2017-08-23,10.952324774614654
45,HOME APPLIANCES,2017-08-24,10.654999710807356
45,HOME APPLIANCES,2017-08-25,12.538194772002145
45,HOME APPLIANCES,2017-08-26,17.260640520842998
45,HOME APPLIANCES,2017-08-27,14.748567579091167
45,HOME APPLIANCES,2017-08-28,11.11748997626138
45,HOME APPLIANCES,2017-08-29,10.672368893835099
45,HOME APPLIANCES,2017-08-30,11.921280269632222
45,HOME APPLIANCES,2017-08-31,12.015051990032491
45,HOME CARE,2017-08-16,12.079225216476429
45,HOME CARE,2017-08-17,12.001723244672066
45,HOME CARE,2017-08-18,13.172810550429466
45,HOME CARE,2017-08-19,16.302257010339247
45,HOME CARE,2017-08-20,14.54922727794856
45,HOME CARE,2017-08-21,11.305687404502976
45,HOME CARE,2017-08-22,10.684343929317198
45,HOME CARE,2017-08-23,11.116213802185493
45,HOME CARE,2017-08-24,11.67414035227873
45,HOME CARE,2017-08-25,15.377805070705683
45,HOME CARE,2017-08-26,23.863363161281846
45,HOME CARE,2017-08-27,22.828260568550206
45,HOME CARE,2017-08-28,12.487731675655368
45,HOME CARE,2017-08-29,12.382012570959192
45,HOME CARE,2017-08-30,12.990489165867166
45,HOME CARE,2017-08-31,12.796109526649316
45,LADIESWEAR,2017-08-16,10.910787596119116
45,LADIESWEAR,2017-08-17,10.153962624757389
45,LADIESWEAR,2017-08-18,12.41702896390747
45,LADIESWEAR,2017-08-19,16.30064261892203
45,LADIESWEAR,2017-08-20,14.040481878871727
45,LADIESWEAR,2017-08-21,10.41803137768041
45,LADIESWEAR,2017-08-22,11.388827932847333
45,LADIESWEAR,2017-08-23,14.706818732490373
45,LADIESWEAR,2017-08-24,14.579649743508414
45,LADIESWEAR,2017-08-25,18.80447888485972
45,LADIESWEAR,2017-08-26,25.223020170493573
45,LADIESWEAR,2017-08-27,24.73983075905391
45,LADIESWEAR,2017-08-28,14.775995425769864
45,LADIESWEAR,2017-08-29,15.059336981242238
45,LADIESWEAR,2017-08-30,15.243215760383734
45,LADIESWEAR,2017-08-31,18.74698624829456
45,LAWN AND GARDEN,2017-08-16,14.989179158900763
45,LAWN AND GARDEN,2017-08-17,15.399683587159641
45,LAWN AND GARDEN,2017-08-18,19.71076104997735
45,LAWN AND GARDEN,2017-08-19,24.546122976040042
45,LAWN AND GARDEN,2017-08-20,23.436278451559982
45,LAWN AND GARDEN,2017-08-21,15.387330627750195
45,LAWN AND GARDEN,2017-08-22,18.612060660568808
45,LAWN AND GARDEN,2017-08-23,21.51380226178699
45,LAWN AND GARDEN,2017-08-24,21.95309872655026
45,LAWN AND GARDEN,2017-08-25,29.22879593372056
45,LAWN AND GARDEN,2017-08-26,31.464238688503162
45,LAWN AND GARDEN,2017-08-27,27.201957991903257
45,LAWN AND GARDEN,2017-08-28,21.375595958339257
45,LAWN AND GARDEN,2017-08-29,21.375706148411776
45,LAWN AND GARDEN,2017-08-30,25.529251538561205
45,LAWN AND GARDEN,2017-08-31,28.4535673547553
45,LINGERIE,2017-08-16,22.001516645351817
45,LINGERIE,2017-08-17,25.34959304961554
45,LINGERIE,2017-08-18,28.705656599570077
45,LINGERIE,2017-08-19,30.237808915999207
45,LINGERIE,2017-08-20,28.318673887451684
45,LINGERIE,2017-08-21,22.372227277504926
45,LINGERIE,2017-08-22,23.33140628874087
45,LINGERIE,2017-08-23,24.947039950907786
45,LINGERIE,2017-08-24,25.66384561006357
45,LINGERIE,2017-08-25,30.02355347573203
45,LINGERIE,2017-08-26,32.9631038976735
45,LINGERIE,2017-08-27,28.543410870670964
45,LINGERIE,2017-08-28,22.067828062607173
45,LINGERIE,2017-08-29,21.483901101782887
45,LINGERIE,2017-08-30,24.22548347736875
45,LINGERIE,2017-08-31,27.109128786582374
45,"LIQUOR,WINE,BEER",2017-08-16,25.44595785224887
45,"LIQUOR,WINE,BEER",2017-08-17,26.46382865140955
45,"LIQUOR,WINE,BEER",2017-08-18,34.574076721582124
45,"LIQUOR,WINE,BEER",2017-08-19,41.07811319201946
45,"LIQUOR,WINE,BEER",2017-08-20,25.679626042476492
45,"LIQUOR,WINE,BEER",2017-08-21,28.136312275984942
45,"LIQUOR,WINE,BEER",2017-08-22,28.876659481170314
45,"LIQUOR,WINE,BEER",2017-08-23,30.62968565905894
45,"LIQUOR,WINE,BEER",2017-08-24,31.273464634618477
45,"LIQUOR,WINE,BEER",2017-08-25,41.700209665524454
45,"LIQUOR,WINE,BEER",2017-08-26,45.06252750780871
45,"LIQUOR,WINE,BEER",2017-08-27,25.95926593061721
45,"LIQUOR,WINE,BEER",2017-08-28,26.14780399762384
45,"LIQUOR,WINE,BEER",2017-08-29,26.66295361213983
45,"LIQUOR,WINE,BEER",2017-08-30,31.701136336416443
45,"LIQUOR,WINE,BEER",2017-08-31,32.261429226741946
45,MAGAZINES,2017-08-16,23.69622730570541
45,MAGAZINES,2017-08-17,23.258501610713488
45,MAGAZINES,2017-08-18,33.03575361807977
45,MAGAZINES,2017-08-19,34.170425491615596
45,MAGAZINES,2017-08-20,27.452266199875726
45,MAGAZINES,2017-08-21,23.053944468582426
45,MAGAZINES,2017-08-22,23.86951948529131
45,MAGAZINES,2017-08-23,25.34051349348088
45,MAGAZINES,2017-08-24,26.737755661672715
45,MAGAZINES,2017-08-25,31.156192523613036
45,MAGAZINES,2017-08-26,34.38989067970793
45,MAGAZINES,2017-08-27,28.581575151819106
45,MAGAZINES,2017-08-28,25.352770082252373
45,MAGAZINES,2017-08-29,24.01061848305246
45,MAGAZINES,2017-08-30,28.790497206043817
45,MAGAZINES,2017-08-31,31.737833912617926
45,MEATS,2017-08-16,20.552471370606042
45,MEATS,2017-08-17,23.070732904386436
45,MEATS,2017-08-18,26.383458157574278
45,MEATS,2017-08-19,29.802027473470563
45,MEATS,2017-08-20,31.039390884633914
45,MEATS,2017-08-21,21.55411270472336
45,MEATS,2017-08-22,21.2631569080747
45,MEATS,2017-08-23,26.53245783065739
45,MEATS,2017-08-24,28.07649618160793
45,MEATS,2017-08-25,32.18399870986931
45,MEATS,2017-08-26,35.15789923020943
45,MEATS,2017-08-27,30.659794262976366
45,MEATS,2017-08-28,23.20228856637158
45,MEATS,2017-08-29,26.77241038021777
45,MEATS,2017-08-30,30.156657055866106
45,MEATS,2017-08-31,31.89738803905493
45,PERSONAL CARE,2017-08-16,24.745894591095546
45,PERSONAL CARE,2017-08-17,23.542541624285214
45,PERSONAL CARE,2017-08-18,31.249778691806583
45,PERSONAL CARE,2017-08-19,34.66015709266712
45,PERSONAL CARE,2017-08-20,34.5317300806029
45,PERSONAL CARE,2017-08-21,22.79400829798019
45,PERSONAL CARE,2017-08-22,23.10716593764812
45,PERSONAL CARE,2017-08-23,24.243988308633092
45,PERSONAL CARE,2017-08-24,26.621793162982335
45,PERSONAL CARE,2017-08-25,31.845606097277283
45,PERSONAL CARE,2017-08-26,35.01681407979255
45,PERSONAL CARE,2017-08-27,36.423332941933516
45,PERSONAL CARE,2017-08-28,26.599305635746965
45,PERSONAL CARE,2017-08-29,27.058877174564927
45,PERSONAL CARE,2017-08-30,30.6041838275238
45,PERSONAL CARE,2017-08-31,33.42205179861951
45,PET SUPPLIES,2017-08-16,25.860204121150666
45,PET SUPPLIES,2017-08-17,26.824776033269824
45,PET SUPPLIES,2017-08-18,28.97669263737338
45,PET SUPPLIES,2017-08-19,32.33644519091166
45,PET SUPPLIES,2017-08-20,35.29146845966628
45,PET SUPPLIES,2017-08-21,25.105361761710245
45,PET SUPPLIES,2017-08-22,21.632614261505207
45,PET SUPPLIES,2017-08-23,21.799620065169886
45,PET SUPPLIES,2017-08-24,24.62281801370619
45,PET SUPPLIES,2017-08-25,32.42412389372549
45,PET SUPPLIES,2017-08-26,35.83613179794247
45,PET SUPPLIES,2017-08-27,35.28705155720317
45,PET SUPPLIES,2017-08-28,26.22531335578615
45,PET SUPPLIES,2017-08-29,27.41852431999366
45,PET SUPPLIES,2017-08-30,32.38199697132282
45,PET SUPPLIES,2017-08-31,32.88874259371993
45,PLAYERS AND ELECTRONICS,2017-08-16,25.718087630624186
45,PLAYERS AND ELECTRONICS,2017-08-17,26.813693208169752
45,PLAYERS AND ELECTRONICS,2017-08-18,30.59845885672275
45,PLAYERS AND ELECTRONICS,2017-08-19,29.906384474076653
45,PLAYERS AND ELECTRONICS,2017-08-20,29.857313290939626
45,PLAYERS AND ELECTRONICS,2017-08-21,18.133185212211004
45,PLAYERS AND ELECTRONICS,2017-08-22,20.08214901204778
45,PLAYERS AND ELECTRONICS,2017-08-23,21.134560991573537
45,PLAYERS AND ELECTRONICS,2017-08-24,22.554873830605423
45,PLAYERS AND ELECTRONICS,2017-08-25,29.979780927102542
45,PLAYERS AND ELECTRONICS,2017-08-26,36.01412238111028
45,PLAYERS AND ELECTRONICS,2017-08-27,34.83426390055347
45,PLAYERS AND ELECTRONICS,2017-08-28,27.587443112053155
45,PLAYERS AND ELECTRONICS,2017-08-29,27.348842813599216
45,PLAYERS AND ELECTRONICS,2017-08-30,34.25486934933393
45,PLAYERS AND ELECTRONICS,2017-08-31,36.14765080294893
45,POULTRY,2017-08-16,28.376573548537888
45,POULTRY,2017-08-17,30.747310158419005
